Attendance,Assignment_Score,Domain,Placement_Status,Project_Count,Certifications,Hackathon_Participation,Soft_Skills_Score,Interview_Score
64,80,Web Development,Job,6,0,0,73,51
75,59,Python,Job,3,4,1,98,74
52,96,Data Science,Intern,4,3,0,86,58
72,83,Python,Job,1,0,1,93,76
69,100,Python,Job,1,4,1,50,50
94,52,Python,Intern,5,3,1,59,72
89,95,Web Development,Job,2,2,1,92,59
88,88,MERN,Intern,2,3,1,65,91
57,57,Data Science,Job,6,1,1,95,74
67,81,Python,Job,7,1,0,57,52
90,92,Data Science,Intern,0,2,1,98,55
55,78,Python,Job,6,0,0,74,55
76,71,MERN,Job,4,4,1,99,51
85,69,Data Science,Intern,3,3,0,61,67
64,55,AI/ML,Job,1,1,1,74,72
86,92,MERN,Job,6,0,1,66,51
54,98,Data Science,Job,0,2,0,75,61
88,78,Python,Job,0,1,1,95,71
58,91,Python,Job,6,2,1,97,86
56,66,MERN,Intern,5,3,1,63,69
90,80,MERN,Job,1,4,0,90,88
69,83,Python,Job,5,1,1,85,73
59,87,Data Science,Job,3,1,0,72,97
75,86,AI/ML,Job,0,3,1,92,69
53,53,Web Development,Job,0,0,1,55,50
87,51,MERN,Job,4,4,0,96,50
73,61,Python,Job,3,1,1,54,66
63,84,Data Science,Intern,0,4,1,92,50
90,55,MERN,Job,3,1,0,74,94
50,95,Data Science,Job,1,4,1,67,79
66,57,MERN,Job,2,2,0,62,90
94,70,Python,Job,0,1,0,92,96
73,95,Data Science,Intern,4,4,0,63,52
76,84,Python,Job,1,0,1,77,95
56,97,Data Science,Intern,6,2,0,67,60
58,64,MERN,Job,3,2,0,77,73
92,56,Web Development,Job,6,0,1,100,71
84,64,Web Development,Intern,5,4,0,76,93
61,94,AI/ML,Job,1,3,1,81,94
70,55,AI/ML,Intern,6,0,1,96,75
52,96,Python,Intern,7,4,1,58,62
64,66,Data Science,Job,7,0,1,89,50
70,53,AI/ML,Job,0,0,0,81,73
59,71,MERN,Intern,3,1,0,69,59
82,81,Web Development,Job,2,4,0,77,84
95,71,Data Science,Job,1,3,0,82,73
55,76,Web Development,Job,0,1,0,53,77
51,95,Data Science,Job,4,0,1,95,85
78,64,AI/ML,Job,5,0,0,83,65
89,93,AI/ML,Intern,3,0,0,97,89
82,100,Python,Intern,1,4,0,52,65
53,71,Data Science,Job,7,4,1,75,66
53,77,MERN,Job,1,1,1,57,100
78,91,AI/ML,Job,2,3,0,55,64
86,87,Python,Intern,7,1,1,65,65
69,58,AI/ML,Intern,2,2,0,73,64
90,83,Web Development,Job,4,0,0,97,83
72,85,AI/ML,Job,5,0,1,88,60
94,58,Data Science,Job,4,0,1,79,50
67,64,Python,Intern,0,1,0,94,64
98,94,Data Science,Intern,0,1,0,62,75
74,69,MERN,Job,4,0,1,54,100
50,57,MERN,Intern,5,1,0,74,53
64,77,AI/ML,Job,4,4,1,69,92
83,100,Python,Intern,5,4,0,67,54
97,68,Python,Job,5,1,1,96,84
69,65,Python,Job,6,0,0,67,62
86,60,Python,Intern,7,1,0,51,59
76,91,AI/ML,Intern,3,1,1,59,60
71,57,Data Science,Intern,5,1,0,94,67
100,82,AI/ML,Job,2,2,0,99,83
54,59,Data Science,Job,5,4,1,96,88
83,67,Web Development,Job,5,3,0,61,90
88,84,Web Development,Intern,5,3,0,96,91
52,92,Data Science,Intern,6,2,0,62,99
66,99,AI/ML,Intern,7,1,1,99,72
73,52,MERN,Job,6,2,1,96,56
73,89,AI/ML,Job,0,2,1,60,88
52,76,MERN,Job,6,0,0,68,52
94,77,AI/ML,Intern,2,4,0,84,61
56,95,Python,Job,2,3,0,88,56
74,55,Python,Job,6,1,0,75,98
52,96,Web Development,Job,7,3,1,95,75
64,63,Web Development,Job,4,3,0,63,82
78,56,Data Science,Job,3,4,0,94,86
99,59,MERN,Intern,7,3,0,93,97
78,64,Python,Job,6,3,1,73,64
59,80,AI/ML,Intern,5,2,0,90,51
81,78,Data Science,Job,1,4,0,50,90
72,91,AI/ML,Job,3,0,0,100,56
88,66,Python,Job,3,1,0,92,81
58,100,Python,Job,2,3,0,71,53
86,78,Python,Intern,3,1,1,72,69
89,98,Python,Intern,6,0,0,68,99
63,93,AI/ML,Intern,5,1,0,67,85
53,64,Data Science,Job,5,0,0,61,81
69,75,Python,Job,0,2,0,77,77
77,61,Web Development,Intern,5,3,0,77,62
63,74,Data Science,Intern,7,0,0,82,50
93,90,Web Development,Job,5,1,0,68,84
83,54,AI/ML,Intern,2,3,0,77,97
62,53,Python,Job,5,2,0,98,79
80,93,Data Science,Job,0,3,0,86,85
82,97,Python,Intern,1,0,1,75,74
88,90,Python,Job,6,2,1,84,65
77,80,Data Science,Intern,2,1,1,83,68
74,52,Python,Intern,7,2,1,84,50
81,52,Python,Job,1,2,0,89,54
58,75,MERN,Intern,2,4,1,65,100
77,99,MERN,Job,4,2,1,87,71
80,66,Data Science,Intern,3,2,0,62,73
66,59,Data Science,Intern,4,3,1,72,92
72,51,Python,Job,5,1,1,71,94
62,73,Web Development,Job,1,3,0,65,86
59,60,Data Science,Job,5,3,0,77,85
65,73,Python,Job,3,0,0,97,85
55,84,Web Development,Intern,2,3,1,84,53
97,72,MERN,Intern,3,4,1,94,85
60,81,Data Science,Intern,0,4,0,95,67
52,72,Python,Job,3,0,0,57,99
77,83,MERN,Job,0,1,1,93,65
90,90,AI/ML,Job,3,1,0,71,90
64,68,MERN,Job,6,3,1,70,67
62,51,Python,Job,0,3,0,75,71
91,100,Web Development,Intern,1,3,0,89,51
94,51,AI/ML,Job,5,1,1,70,70
66,64,AI/ML,Job,7,2,0,74,85
56,70,AI/ML,Job,5,4,0,90,93
77,84,Data Science,Job,4,2,0,50,88
87,54,Python,Intern,5,2,1,55,96
62,92,AI/ML,Intern,2,1,0,72,88
66,76,MERN,Job,6,2,0,100,78
64,73,Web Development,Job,3,0,0,72,75
85,56,Python,Job,4,3,0,92,70
77,55,MERN,Intern,2,0,0,92,66
64,95,Data Science,Job,2,4,0,72,65
95,82,AI/ML,Job,0,3,1,81,80
60,98,MERN,Job,5,2,1,79,100
80,66,Python,Intern,1,4,0,62,58
53,95,MERN,Intern,7,3,1,92,80
84,91,Data Science,Intern,1,2,1,67,63
83,79,Web Development,Intern,4,0,0,72,98
76,57,AI/ML,Job,6,3,1,64,86
59,89,Python,Intern,1,2,1,82,51
79,95,AI/ML,Intern,3,0,1,70,97
94,56,AI/ML,Intern,1,4,1,88,95
69,55,AI/ML,Intern,4,4,1,72,63
78,53,MERN,Job,7,4,1,76,82
78,50,MERN,Job,1,4,1,94,84
72,64,Web Development,Intern,3,1,1,93,88
99,80,Data Science,Job,0,3,0,67,96
70,74,Python,Job,6,3,0,73,100
97,96,MERN,Job,4,1,1,100,69
92,82,AI/ML,Intern,0,2,1,96,51
59,84,Data Science,Intern,0,2,0,89,100
90,54,Python,Job,0,4,1,100,90
61,54,Python,Intern,2,0,1,91,68
79,85,Python,Intern,6,2,0,56,86
100,66,Python,Intern,7,0,0,99,67
82,63,Web Development,Intern,5,3,0,97,65
67,78,Python,Intern,6,0,1,69,53
63,57,Data Science,Intern,2,3,1,76,61
71,83,MERN,Job,5,1,0,55,78
70,89,Data Science,Intern,6,1,0,76,56
50,50,AI/ML,Intern,0,4,1,58,63
98,78,Web Development,Job,4,2,0,94,61
92,85,Web Development,Job,5,4,1,80,84
64,100,AI/ML,Intern,3,3,1,70,54
85,86,Data Science,Intern,3,4,0,75,66
96,78,Data Science,Intern,1,0,0,89,91
71,54,AI/ML,Intern,5,3,1,97,81
81,81,Python,Intern,4,1,0,94,59
95,73,Python,Intern,7,2,0,62,92
82,68,MERN,Job,2,3,0,98,66
90,61,Data Science,Intern,0,3,0,72,54
88,50,Data Science,Job,1,0,1,69,94
72,56,AI/ML,Job,3,2,1,86,91
92,66,AI/ML,Job,2,1,1,77,58
51,83,Python,Job,2,3,1,66,98
51,92,Data Science,Job,0,3,0,77,82
87,56,Data Science,Job,7,0,0,90,85
100,66,Web Development,Intern,7,4,1,51,85
78,52,MERN,Intern,5,1,1,74,67
95,78,MERN,Job,3,2,0,99,58
52,71,Python,Job,7,3,1,90,78
88,87,Data Science,Intern,4,3,1,55,99
56,92,Web Development,Job,7,1,0,60,63
85,78,Data Science,Job,2,4,1,87,74
78,99,AI/ML,Intern,0,3,0,55,64
86,99,Python,Intern,4,1,0,94,55
98,91,MERN,Job,5,0,1,60,91
85,54,Data Science,Intern,3,4,0,63,78
72,79,Python,Job,5,2,1,51,64
94,72,MERN,Job,2,3,0,89,78
65,70,Data Science,Job,4,1,1,52,53
97,75,Web Development,Job,4,0,1,84,67
80,96,Python,Intern,4,2,1,82,99
83,70,Data Science,Job,2,1,0,73,98
99,69,MERN,Job,2,1,0,68,93
50,72,MERN,Job,5,2,1,67,88
67,53,Web Development,Job,1,0,0,98,65
89,70,Python,Job,5,0,1,73,60
92,70,Python,Intern,3,4,1,94,63
64,50,Data Science,Intern,0,3,0,84,52
97,64,MERN,Intern,4,2,1,50,100
98,66,MERN,Job,1,2,0,85,99
66,100,Web Development,Job,0,2,1,74,91
93,63,Web Development,Intern,1,0,0,94,87
59,68,Python,Job,7,3,1,98,94
69,99,MERN,Job,7,4,1,92,91
55,83,Data Science,Intern,6,1,0,83,67
57,55,AI/ML,Job,7,1,1,74,69
94,94,Data Science,Intern,5,2,1,65,97
83,98,Web Development,Job,7,3,0,83,74
81,55,Data Science,Job,2,0,1,78,87
100,54,MERN,Job,4,3,0,68,62
91,56,Python,Intern,5,3,1,72,53
53,82,AI/ML,Intern,0,0,0,68,63
93,62,Python,Job,6,2,1,74,82
99,100,AI/ML,Intern,6,3,1,65,77
88,50,AI/ML,Intern,6,1,1,100,86
69,62,MERN,Intern,0,0,0,58,57
73,92,MERN,Job,0,4,0,50,93
73,76,Web Development,Job,0,2,0,91,83
75,56,Web Development,Intern,0,0,0,68,93
74,52,AI/ML,Job,6,4,1,82,54
85,74,Web Development,Intern,6,4,1,83,54
56,82,MERN,Intern,1,3,0,65,80
59,89,Web Development,Job,5,3,0,93,94
96,66,AI/ML,Job,4,3,0,89,58
61,94,Python,Job,7,0,1,67,91
50,63,Data Science,Intern,7,0,0,83,81
99,86,Web Development,Job,2,2,0,74,82
74,72,MERN,Job,6,3,1,94,52
65,73,Python,Job,2,4,1,55,79
54,78,MERN,Job,5,1,0,70,99
68,87,Web Development,Intern,5,2,1,55,61
53,76,AI/ML,Job,2,0,0,81,78
55,87,Data Science,Intern,6,2,1,90,52
75,89,Data Science,Job,2,2,0,97,75
98,94,Python,Intern,7,2,0,92,79
88,99,Data Science,Intern,1,2,0,88,58
88,72,AI/ML,Job,7,1,0,80,75
58,80,MERN,Intern,3,3,1,91,51
94,85,AI/ML,Intern,6,4,1,59,52
63,66,Python,Intern,6,2,1,79,95
97,86,Python,Job,4,2,1,67,53
58,52,Data Science,Job,0,2,0,73,74
64,85,AI/ML,Intern,3,3,0,58,100
86,54,MERN,Job,5,0,1,80,62
99,95,AI/ML,Job,6,0,1,64,88
69,64,MERN,Job,2,1,1,53,93
57,98,MERN,Intern,3,0,1,89,84
81,55,AI/ML,Intern,4,2,1,58,72
96,59,Web Development,Job,5,2,0,94,58
70,81,AI/ML,Intern,0,2,0,58,51
90,72,MERN,Intern,0,1,0,75,90
68,97,Python,Job,4,2,1,53,93
78,66,Python,Job,4,0,1,66,80
80,95,Data Science,Job,2,3,1,65,93
55,69,Python,Intern,6,3,1,64,96
53,93,Web Development,Intern,0,4,0,84,51
92,90,MERN,Job,5,0,0,54,81
78,64,AI/ML,Intern,3,2,1,54,67
91,93,AI/ML,Job,5,3,0,69,62
52,95,Web Development,Intern,1,0,0,64,95
50,71,Python,Job,1,3,1,67,54
93,99,MERN,Job,4,2,1,96,91
64,55,Python,Job,2,3,1,51,93
96,53,Data Science,Intern,1,4,1,78,59
70,72,Python,Job,0,4,1,62,92
95,93,Data Science,Job,5,3,1,53,74
80,94,AI/ML,Job,5,0,0,91,83
56,68,MERN,Job,4,0,0,94,86
66,94,Data Science,Job,6,0,1,59,79
68,80,Python,Job,6,3,0,80,56
88,93,Python,Job,3,0,1,90,55
52,52,AI/ML,Job,4,2,1,57,52
79,77,Web Development,Intern,7,4,1,52,62
84,52,Web Development,Job,3,2,1,97,52
78,63,Python,Intern,7,0,0,95,75
99,67,Web Development,Job,6,2,1,58,73
63,76,MERN,Job,4,0,0,79,55
84,100,Web Development,Intern,7,3,1,60,92
77,59,MERN,Intern,4,2,1,84,98
79,98,Python,Intern,4,3,1,86,91
75,64,Python,Intern,6,3,0,91,61
56,68,Python,Intern,3,1,1,62,98
88,58,AI/ML,Job,3,0,1,85,85
80,53,Web Development,Intern,4,4,1,62,51
54,64,Data Science,Intern,1,0,0,61,60
84,100,Data Science,Intern,2,4,0,86,88
99,97,Python,Job,6,0,0,59,83
96,57,Web Development,Intern,2,3,1,58,75
63,98,MERN,Job,2,2,0,56,67
85,50,Data Science,Job,3,2,1,51,70
76,56,Python,Job,3,1,0,72,85
73,80,Data Science,Intern,1,4,0,88,89
89,67,Data Science,Intern,2,4,1,89,95
78,61,Data Science,Intern,2,4,0,88,93
94,97,Python,Intern,4,3,1,70,71
71,79,Python,Intern,3,4,1,72,79
57,82,AI/ML,Intern,2,2,0,78,99
64,96,AI/ML,Job,5,3,1,63,92
98,56,AI/ML,Job,1,0,1,75,79
54,77,Data Science,Intern,7,4,0,100,57
53,98,Web Development,Job,5,4,0,54,83
60,52,Python,Job,5,0,1,80,96
67,92,AI/ML,Job,7,4,0,74,58
91,55,Web Development,Intern,6,0,1,80,100
98,80,AI/ML,Intern,6,3,1,99,69
79,87,AI/ML,Job,1,2,0,69,89
64,64,Web Development,Intern,5,0,0,93,74
55,56,AI/ML,Job,2,1,0,66,68
65,92,Data Science,Job,3,0,0,94,54
96,79,Data Science,Job,1,4,1,51,60
89,76,Data Science,Intern,4,3,1,74,64
58,66,MERN,Job,7,3,0,62,57
92,67,AI/ML,Job,5,0,0,88,68
83,71,MERN,Job,1,2,1,77,72
76,75,Python,Intern,0,1,1,91,76
62,100,Web Development,Intern,0,3,1,55,89
85,76,Python,Job,6,4,1,52,81
76,89,MERN,Job,7,4,0,84,75
58,73,Data Science,Intern,3,2,1,67,76
54,57,AI/ML,Job,2,3,1,60,68
100,70,AI/ML,Intern,3,0,0,69,99
71,78,Data Science,Job,3,4,1,54,91
80,92,AI/ML,Intern,3,2,1,68,78
52,70,Web Development,Intern,7,3,0,71,88
79,52,Web Development,Job,3,3,0,68,90
70,80,Web Development,Job,4,3,0,96,82
84,76,Python,Job,7,3,1,65,68
55,95,Data Science,Job,4,3,1,73,86
77,76,Web Development,Job,7,4,0,90,68
81,58,MERN,Job,6,2,0,53,82
91,82,Web Development,Job,1,3,1,64,96
86,82,Python,Job,0,1,0,74,65
74,75,MERN,Intern,3,1,0,93,72
81,77,Data Science,Job,6,2,0,84,56
84,93,Data Science,Intern,1,0,1,63,75
71,92,Web Development,Intern,0,0,1,98,81
73,80,MERN,Job,5,0,1,68,61
88,50,MERN,Job,2,1,1,87,57
79,69,Web Development,Intern,4,0,1,85,54
99,61,Web Development,Intern,5,4,1,56,91
81,66,AI/ML,Intern,7,3,0,79,77
80,64,AI/ML,Job,0,1,1,68,54
72,83,Web Development,Job,5,2,1,98,98
89,99,Python,Intern,2,2,0,74,75
82,65,AI/ML,Job,6,3,1,65,54
74,53,Web Development,Intern,0,1,1,96,71
85,57,MERN,Intern,5,0,0,89,64
73,83,AI/ML,Intern,4,0,0,100,62
80,95,Python,Intern,4,4,0,57,77
88,74,Data Science,Job,1,4,1,67,82
95,64,MERN,Intern,5,0,0,77,92
62,77,Python,Intern,3,2,1,65,72
59,58,Python,Intern,5,2,1,68,82
72,51,Python,Intern,6,4,1,91,92
67,66,MERN,Job,0,3,1,66,67
81,59,Python,Intern,0,0,0,94,99
82,58,Data Science,Job,6,4,0,62,79
85,80,AI/ML,Job,5,4,1,56,75
77,51,MERN,Intern,6,0,0,76,65
65,73,Python,Intern,2,0,1,59,62
65,68,Web Development,Intern,7,2,1,83,88
67,66,AI/ML,Job,6,3,1,85,82
57,92,MERN,Job,4,3,0,74,75
91,98,Web Development,Job,6,0,1,55,97
65,59,Web Development,Job,0,1,1,73,50
60,99,Python,Intern,4,4,0,67,98
55,77,MERN,Intern,0,4,0,72,87
50,87,Python,Job,1,0,0,55,51
61,97,Data Science,Intern,3,1,0,78,98
87,77,Web Development,Intern,0,2,1,74,55
77,99,Data Science,Intern,4,0,0,66,95
94,99,Python,Job,1,0,1,95,99
66,50,AI/ML,Job,0,4,0,73,87
50,52,Web Development,Intern,2,0,0,60,91
81,64,AI/ML,Job,6,0,0,75,73
57,59,MERN,Job,3,0,0,100,67
89,70,Web Development,Intern,0,4,0,83,76
92,86,Data Science,Intern,1,2,0,77,90
95,64,AI/ML,Job,2,2,1,52,57
73,72,MERN,Job,5,0,0,60,77
59,63,Web Development,Intern,1,4,0,87,59
96,64,MERN,Intern,6,2,0,63,66
88,59,Data Science,Job,1,2,0,100,78
88,58,Web Development,Intern,2,2,1,75,55
59,93,MERN,Intern,1,4,0,97,63
85,88,Python,Intern,2,4,0,70,71
74,54,Web Development,Intern,0,0,0,88,55
99,74,Web Development,Job,7,3,0,79,75
59,91,Web Development,Intern,2,2,1,57,88
68,75,Web Development,Job,2,3,0,100,61
95,57,Python,Job,3,4,1,69,84
94,71,Data Science,Job,2,4,0,97,63
64,74,Python,Job,2,4,1,81,71
65,97,Python,Intern,5,3,1,71,100
51,61,MERN,Job,7,4,0,56,72
78,58,AI/ML,Job,0,0,0,58,97
53,59,AI/ML,Job,6,4,1,94,56
99,97,MERN,Intern,3,1,1,50,89
78,59,Python,Job,5,3,0,78,99
80,58,MERN,Job,4,1,1,57,74
66,75,Web Development,Intern,7,4,1,53,62
59,84,MERN,Intern,0,0,1,84,70
76,76,MERN,Intern,0,2,0,52,90
90,80,Web Development,Intern,4,4,1,94,59
64,68,AI/ML,Intern,6,0,1,89,58
93,92,Web Development,Job,2,3,1,56,64
80,87,Data Science,Intern,5,1,0,76,51
70,55,MERN,Intern,1,1,0,50,74
90,64,MERN,Intern,3,1,1,76,62
95,78,AI/ML,Intern,1,3,0,65,83
94,96,Python,Job,4,0,1,87,100
75,94,Web Development,Job,0,3,0,56,83
87,54,Python,Intern,6,1,0,93,84
100,63,Data Science,Job,0,4,1,72,87
85,51,Web Development,Job,3,2,0,90,52
66,72,Data Science,Job,0,3,0,60,91
100,93,Data Science,Job,0,3,0,91,55
52,95,Data Science,Job,3,0,1,82,97
63,68,Web Development,Intern,5,0,0,99,98
98,73,Web Development,Intern,5,3,0,85,68
62,69,AI/ML,Job,3,1,1,86,52
90,96,MERN,Intern,6,2,0,90,67
76,76,Python,Job,4,0,0,66,88
50,73,Python,Intern,7,1,0,84,58
66,66,Data Science,Intern,0,4,0,97,61
97,74,Web Development,Intern,6,0,0,54,54
99,95,Web Development,Job,0,1,1,97,52
83,80,Data Science,Intern,7,1,1,81,60
63,77,MERN,Job,4,2,0,52,79
66,99,Python,Job,5,2,0,96,53
52,77,AI/ML,Job,6,4,0,84,54
83,71,MERN,Job,2,1,1,63,50
89,54,Web Development,Intern,2,1,1,97,76
74,93,Data Science,Job,7,2,0,80,77
51,91,Python,Job,2,0,0,80,78
83,57,Data Science,Intern,5,0,1,66,67
75,87,Web Development,Intern,7,3,0,73,61
80,77,Data Science,Intern,5,2,1,72,62
58,96,Python,Job,4,3,1,67,90
79,61,Data Science,Job,0,2,0,99,51
69,74,Python,Job,4,4,1,63,86
70,87,Data Science,Intern,4,1,0,99,94
78,93,Data Science,Intern,5,4,0,64,65
74,64,Python,Job,7,2,0,64,97
87,93,Data Science,Intern,7,1,0,55,73
93,90,MERN,Job,2,0,0,76,84
74,100,AI/ML,Job,1,0,0,64,71
58,83,MERN,Intern,0,3,1,99,85
88,94,AI/ML,Job,5,2,1,85,60
93,62,MERN,Job,2,2,1,57,95
75,57,AI/ML,Job,6,0,1,64,78
86,62,Data Science,Job,1,4,0,52,84
65,85,Python,Job,1,1,1,96,97
86,55,Python,Intern,5,4,1,62,64
61,87,Web Development,Job,3,4,1,90,80
73,81,AI/ML,Job,0,0,0,83,91
75,70,Web Development,Intern,1,0,1,73,90
69,93,Web Development,Job,5,0,0,89,92
58,93,AI/ML,Job,5,3,1,81,65
72,98,Python,Intern,2,4,0,81,59
88,56,AI/ML,Intern,6,2,0,79,98
78,75,Data Science,Job,3,1,1,98,81
80,64,Web Development,Job,0,3,0,62,100
68,98,Web Development,Intern,7,2,0,50,51
69,91,AI/ML,Intern,4,4,1,83,73
72,72,Web Development,Job,6,0,1,64,72
92,87,Python,Job,6,4,1,93,51
76,90,Web Development,Job,2,1,0,63,87
79,64,AI/ML,Intern,7,3,0,78,80
70,97,Python,Intern,1,3,0,83,100
93,89,Python,Job,1,1,1,67,89
84,65,Web Development,Intern,2,2,0,56,75
98,81,AI/ML,Job,5,2,0,78,78
56,86,Web Development,Job,1,3,0,80,52
71,67,Data Science,Intern,3,3,0,74,63
59,69,Data Science,Job,0,0,0,87,74
72,95,Python,Intern,6,2,0,63,97
64,51,Web Development,Intern,6,1,0,57,50
79,72,Data Science,Job,3,2,1,76,52
83,79,MERN,Job,7,0,1,51,75
62,52,Data Science,Intern,1,3,1,66,67
53,95,Web Development,Job,6,3,0,86,58
67,88,Web Development,Job,4,0,0,63,87
72,96,Data Science,Intern,7,1,1,74,72
82,98,Web Development,Intern,0,3,0,79,70
83,50,Web Development,Intern,0,4,1,78,50
83,90,MERN,Intern,6,3,0,69,70
85,71,Python,Job,2,4,0,70,76
84,78,Web Development,Job,7,0,1,71,91
66,63,AI/ML,Job,6,0,1,84,55
77,97,Python,Intern,2,3,1,86,93
63,77,Python,Intern,6,2,1,65,85
83,70,AI/ML,Job,4,4,1,99,77
97,94,Data Science,Intern,7,1,0,98,94
60,81,MERN,Job,5,3,0,92,66
62,55,Web Development,Job,0,1,0,66,89
82,50,Data Science,Intern,6,3,1,65,52
51,70,AI/ML,Job,4,2,1,51,61
83,53,MERN,Job,2,2,1,53,88
78,52,MERN,Intern,2,2,1,70,61
86,98,MERN,Intern,0,2,1,88,51
53,79,AI/ML,Job,3,0,1,83,95
61,80,Data Science,Intern,6,0,0,79,71
75,83,Web Development,Job,7,4,0,55,72
77,68,MERN,Job,1,1,0,66,79
52,69,MERN,Job,2,3,0,88,54
69,72,Data Science,Intern,7,3,0,74,58
59,89,MERN,Intern,7,0,1,54,70
67,74,MERN,Job,5,3,1,54,60
76,64,AI/ML,Intern,7,0,1,69,54
80,87,Python,Job,7,4,1,65,84
76,72,Data Science,Job,5,1,1,100,76
91,51,Data Science,Job,2,4,1,90,98
50,64,Data Science,Job,7,2,0,86,51
55,93,AI/ML,Job,3,2,1,89,73
60,84,AI/ML,Intern,3,2,1,58,80
83,59,Web Development,Job,4,4,1,54,82
88,63,AI/ML,Intern,5,3,1,91,88
69,76,Data Science,Intern,4,1,0,51,79
70,63,Web Development,Intern,5,2,0,58,95
70,84,Python,Intern,6,2,1,92,86
67,82,MERN,Job,6,2,0,85,100
70,50,MERN,Job,7,1,0,71,77
68,83,Web Development,Job,1,2,1,71,80
53,68,Python,Intern,6,1,1,71,60
62,73,MERN,Intern,1,2,1,83,72
67,91,Web Development,Job,6,4,1,78,51
78,53,AI/ML,Job,0,4,1,87,89
74,85,Data Science,Job,6,1,0,95,90
62,62,Python,Job,4,4,1,82,76
76,81,MERN,Job,2,1,1,67,84
68,58,Data Science,Intern,7,4,1,56,51
98,88,Web Development,Job,4,4,0,50,88
50,65,MERN,Job,2,1,1,82,86
87,99,Data Science,Job,3,3,1,50,70
68,52,AI/ML,Job,4,4,1,73,54
50,69,Python,Intern,3,2,0,53,94
89,59,Web Development,Job,1,3,1,53,70
66,71,MERN,Job,1,1,1,67,78
70,97,AI/ML,Intern,0,3,1,76,69
71,52,Python,Intern,6,0,0,92,87
64,60,Python,Job,4,0,1,81,69
99,74,AI/ML,Job,3,4,1,82,99
88,91,MERN,Job,2,4,1,77,74
97,97,Python,Job,1,2,0,91,51
88,57,Web Development,Intern,6,3,1,90,81
81,58,Data Science,Job,1,0,1,85,75
98,64,Web Development,Intern,2,4,1,55,55
53,81,Python,Intern,6,3,0,65,90
93,52,Data Science,Intern,6,4,0,83,52
94,53,AI/ML,Job,3,4,1,72,82
81,79,Data Science,Intern,3,0,0,99,50
53,62,Data Science,Job,4,0,0,91,100
50,93,Data Science,Job,4,4,0,73,54
82,70,Python,Job,5,1,1,98,62
56,90,MERN,Job,7,4,1,62,68
58,95,Python,Job,5,4,0,67,61
50,68,MERN,Intern,0,2,0,62,97
65,88,AI/ML,Intern,1,2,0,98,74
67,97,AI/ML,Job,4,2,1,86,100
96,71,AI/ML,Job,3,1,1,92,84
55,69,AI/ML,Job,2,1,0,88,61
51,86,AI/ML,Job,3,4,0,91,79
58,80,Web Development,Intern,1,2,0,66,54
53,59,Python,Intern,5,1,0,64,83
94,67,MERN,Job,3,0,1,67,71
72,92,AI/ML,Job,7,4,0,72,88
92,88,Web Development,Intern,0,3,1,100,62
94,95,Web Development,Job,1,4,0,79,96
92,69,Web Development,Job,5,3,0,83,52
100,67,Python,Intern,7,2,0,53,69
57,60,AI/ML,Intern,2,3,0,52,80
88,71,Web Development,Intern,5,2,0,56,54
74,93,Web Development,Job,6,0,1,67,73
65,67,AI/ML,Job,7,3,0,91,89
84,83,Python,Intern,7,4,0,56,82
66,72,Web Development,Intern,0,2,0,89,57
67,50,MERN,Job,1,4,1,55,73
76,59,Data Science,Intern,2,1,1,71,99
64,50,Data Science,Job,0,2,1,50,69
66,87,Data Science,Intern,5,3,1,53,65
92,88,Python,Intern,0,2,0,95,99
54,98,Web Development,Job,7,4,0,98,61
65,58,Data Science,Job,1,0,0,99,62
64,80,Data Science,Job,4,2,1,92,94
91,56,AI/ML,Job,0,3,0,78,91
95,66,Web Development,Job,6,1,0,70,88
83,84,Web Development,Job,0,0,1,75,74
97,97,AI/ML,Intern,5,1,1,63,95
68,86,Web Development,Intern,5,2,1,58,81
57,67,MERN,Job,2,4,0,96,73
96,82,Python,Job,5,4,0,61,97
59,53,AI/ML,Job,3,3,1,91,96
54,72,Data Science,Intern,1,4,0,100,93
97,60,Web Development,Job,1,0,1,100,58
75,58,MERN,Job,4,4,1,55,89
71,79,MERN,Job,4,3,0,69,99
93,57,Python,Job,1,2,1,73,72
72,89,MERN,Intern,6,2,1,76,99
62,54,Web Development,Job,4,4,1,87,62
58,61,Web Development,Job,2,1,0,57,81
98,50,MERN,Job,5,2,1,50,99
69,64,Web Development,Intern,1,4,1,98,64
77,74,Web Development,Job,7,3,1,98,85
93,67,Data Science,Job,4,4,1,73,98
86,87,AI/ML,Intern,1,2,1,96,54
73,91,Web Development,Job,3,3,1,56,71
93,95,Web Development,Intern,0,4,1,68,65
82,75,Python,Job,5,0,0,71,90
69,89,AI/ML,Job,1,3,0,84,59
97,52,AI/ML,Intern,0,0,1,79,73
79,71,AI/ML,Job,4,1,0,78,67
93,75,MERN,Intern,0,3,0,71,98
58,68,Data Science,Job,5,0,1,60,67
94,93,Data Science,Intern,1,2,0,69,56
98,93,Python,Job,3,2,1,78,53
66,96,AI/ML,Intern,6,1,1,100,75
85,88,AI/ML,Intern,4,3,1,90,54
63,85,Web Development,Job,1,3,1,91,65
68,70,MERN,Job,5,3,1,83,84
56,90,MERN,Intern,4,1,0,50,75
52,97,Python,Job,2,3,1,80,67
82,75,Data Science,Intern,0,2,0,79,78
93,62,AI/ML,Job,6,0,1,97,72
81,85,Python,Intern,5,2,1,67,63
96,73,MERN,Intern,2,2,1,66,64
60,90,MERN,Job,7,0,0,87,98
